ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,monthly,monthly_lower,monthly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,SMA_100,EMA_100,rolling_std_100,bollinger_upper,bollinger_lower,yhat_ensemble
2016-05-10,0.9775274251297156,-5.329172679930718,7.316587091034232,0.9775274251297156,0.9775274251297156,0.0637321750045448,0.0637321750045448,0.0637321750045448,-0.07981265372968521,-0.07981265372968521,-0.07981265372968521,-0.029969326757748736,-0.029969326757748736,-0.029969326757748736,0.17351415549197874,0.17351415549197874,0.17351415549197874,0.0,0.0,0.0,1.0412596001342604,0.8016719347686242,0.8530058188238958,0.36477176105549286,1.53121545687961,0.07212841265763847,0.5941560699657271
2016-05-11,0.981514120704284,-5.6065551400831835,7.306435575033902,0.981514120704284,0.981514120704284,-0.09505755772634418,-0.09505755772634418,-0.09505755772634418,-0.18461621445797194,-0.18461621445797194,-0.18461621445797194,0.036454951321762845,0.036454951321762845,0.036454951321762845,0.053103705409864914,0.053103705409864914,0.053103705409864914,0.0,0.0,0.0,0.8864565629779398,0.8026936487697124,0.8536682097972431,0.36486564667291693,1.5324249421155463,0.07296235542387852,0.43354512642017007
2016-05-12,0.9855008162788528,-4.970836662135321,7.813840915318264,0.9855008162788528,0.9855008162788528,0.2872152645785778,0.2872152645785778,0.2872152645785778,0.19951704573068954,0.19951704573068954,0.19951704573068954,0.09951381637570487,0.09951381637570487,0.09951381637570487,-0.01181559752781659,-0.01181559752781659,-0.01181559752781659,0.0,0.0,0.0,1.2727160808574305,0.8077337682670381,0.8619661874419993,0.36786021432422394,1.543454196915486,0.07201333961859024,0.8717121240626917
2016-05-13,0.9894875118534219,-5.540078328592971,7.1538350339180825,0.9894875118534219,0.9894875118534219,-0.061807973801346144,-0.061807973801346144,-0.061807973801346144,0.03881247580966272,0.03881247580966272,0.03881247580966272,0.05135878392798839,0.05135878392798839,0.05135878392798839,-0.15197923353899725,-0.15197923353899725,-0.15197923353899725,0.0,0.0,0.0,0.9276795380520757,0.8076359646265342,0.8632674419095255,0.36782667405263836,1.5432893127318108,0.07198261652125748,0.43403723768472036
2016-05-16,1.0014475985771285,-4.896387022421446,7.990641254932246,1.0014475985771285,1.0014475985771285,0.588574294573711,0.588574294573711,0.588574294573711,0.3715703112004539,0.3715703112004539,0.3715703112004539,-0.05359735027999762,-0.05359735027999762,-0.05359735027999762,0.2706013336532546,0.2706013336532546,0.2706013336532546,0.0,0.0,0.0,1.5900218931508396,0.8214455426090589,0.8776586191618287,0.3710362062138539,1.5635179550367666,0.07937313018135106,1.3649751839709614
2016-05-17,1.0053415893695987,-5.204816674469193,7.693615521743864,1.0053415893695987,1.0053415893695987,0.12669964647562706,0.12669964647562706,0.12669964647562706,0.043569415593164657,0.043569415593164657,0.043569415593164657,-0.029969326757851425,-0.029969326757851425,-0.029969326757851425,0.11309955764031383,0.11309955764031383,0.11309955764031383,0.0,0.0,0.0,1.1320412358452259,0.8286441506513738,0.8826958987001139,0.3699973863358347,1.568638923323043,0.0886493779797044,0.6825476190258442
2016-05-18,1.0092355801620696,-5.35440131333938,7.806185726540545,1.0092355801620696,1.0092355801620696,0.20011540934135108,0.20011540934135108,0.20011540934135108,0.018933390634212052,0.018933390634212052,0.018933390634212052,0.036454951321708076,0.036454951321708076,0.036454951321708076,0.14472706738543098,0.14472706738543098,0.14472706738543098,0.0,0.0,0.0,1.2093509895034207,0.8362237396337262,0.8891643163397833,0.3699547076778216,1.5761331549893693,0.09631432427808295,0.775043295068301
2016-05-19,1.0131295709545398,-5.299280166473496,7.445556668052387,1.0131295709545398,1.0131295709545398,0.09307172965858793,0.09307172965858793,0.09307172965858793,0.25201812414045793,0.25201812414045793,0.25201812414045793,0.09951381637575231,0.09951381637575231,0.09951381637575231,-0.2584602108576224,-0.2584602108576224,-0.2584602108576224,0.0,0.0,0.0,1.1062013006131277,0.8422032175529462,0.893462078404602,0.3694321342931999,1.5810674861393461,0.1033389489665465,0.6343357062260733
2016-05-20,1.0170235617470107,-5.3915246327889434,7.510930484504709,1.0170235617470107,1.0170235617470107,0.20354106326538698,0.20354106326538698,0.20354106326538698,0.2324813101815067,0.2324813101815067,0.2324813101815067,0.051358783928169734,0.051358783928169734,0.051358783928169734,-0.08029903084428948,-0.08029903084428948,-0.08029903084428948,0.0,0.0,0.0,1.2205646250123976,0.8528464715916995,0.8999393565552514,0.36477214345752285,1.5823907585067452,0.12330218467665377,0.7675352010602949
2016-05-23,1.0285452303285303,-4.981374265079041,7.998283366987183,1.0285452303285303,1.0285452303285303,0.40153081980321464,0.40153081980321464,0.40153081980321464,0.020655202130433942,0.020655202130433942,0.020655202130433942,-0.05359735027999657,-0.05359735027999657,-0.05359735027999657,0.43447296795277723,0.43447296795277723,0.43447296795277723,0.0,0.0,0.0,1.4300760501317449,0.8655681591738967,0.9104371128636968,0.36246744663320485,1.5905030524403063,0.14063326590748704,1.137556689351029
2016-05-24,1.03238578652237,-5.129994776560446,7.798815214778817,1.03238578652237,1.03238578652237,0.20038992212669887,0.20038992212669887,0.20038992212669887,-0.15651050227517457,-0.15651050227517457,-0.15651050227517457,-0.02996932675778966,-0.02996932675778966,-0.02996932675778966,0.38686975115966304,0.38686975115966304,0.38686975115966304,0.0,0.0,0.0,1.232775708649069,0.8772453315406358,0.9168200553544963,0.3551535779146905,1.5875524873700169,0.1669381757112548,0.8356789257263242
2016-05-25,1.0362263427162102,-5.7512610023715895,7.284593728443039,1.0362263427162102,1.0362263427162102,-0.14183211491207123,-0.14183211491207123,-0.14183211491207123,-0.3518012217267757,-0.3518012217267757,-0.3518012217267757,0.03645495132173542,0.03645495132173542,0.03645495132173542,0.17351415549296895,0.17351415549296895,0.17351415549296895,0.0,0.0,0.0,0.8943942278041389,0.8811515672926957,0.9163759795614199,0.3531468519862465,1.5874452712651888,0.1748578633202027,0.43615625196833874
2016-05-26,1.0400668989100497,-5.421984703593622,7.157193394627856,1.0400668989100497,1.0400668989100497,-0.2176966122532422,-0.2176966122532422,-0.2176966122532422,-0.370314134039309,-0.370314134039309,-0.370314134039309,0.09951381637574724,0.09951381637574724,0.09951381637574724,0.053103705410319536,0.053103705410319536,0.053103705410319536,0.0,0.0,0.0,0.8223702866568074,0.881854410183983,0.9145144806920217,0.35295727738942423,1.5877689649628315,0.17593985540513457,0.3214555341734395
2016-05-27,1.043837201617362,-5.560695133650026,7.209301406995897,1.043837201617362,1.043837201617362,-0.2982421381757208,-0.2982421381757208,-0.2982421381757208,-0.3377853245762305,-0.3377853245762305,-0.3377853245762305,0.05135878392806337,0.05135878392806337,0.05135878392806337,-0.011815597527553732,-0.011815597527553732,-0.011815597527553732,0.0,0.0,0.0,0.7455950634416413,0.8827212734777788,0.9111695417365686,0.3525103597077797,1.5877419928933383,0.1777005540622194,0.2223655836519074
2016-05-31,1.058918412446611,-5.606908290386453,7.385636030287927,1.058918412446611,1.058918412446611,-0.02104724250600893,-0.02104724250600893,-0.02104724250600893,-0.26167924940109805,-0.26167924940109805,-0.26167924940109805,-0.02996932675777229,-0.02996932675777229,-0.02996932675777229,0.27060133365286143,0.27060133365286143,0.27060133365286143,0.0,0.0,0.0,1.037871169940602,0.8856939796001457,0.9136784848693217,0.35255318834744376,1.5908003562950332,0.18058760290525822,0.575809973374974
2016-06-01,1.0626887151539233,-5.339336255113459,7.6689232053854,1.0626887151539233,1.0626887151539233,0.14190566704052737,0.14190566704052737,0.14190566704052737,-0.0076488419209279485,-0.0076488419209279485,-0.0076488419209279485,0.03645495132176275,0.03645495132176275,0.03645495132176275,0.11309955763969255,0.11309955763969255,0.11309955763969255,0.0,0.0,0.0,1.2045943821944507,0.8873113877877953,0.919439195707443,0.35365077281056845,1.594612933408932,0.18000984216665838,0.7664661790408405
2016-06-02,1.0664590178612356,-5.258249375173455,7.758048855378145,1.0664590178612356,1.0664590178612356,0.23146791449222887,0.23146791449222887,0.23146791449222887,-0.012772969268601699,-0.012772969268601699,-0.012772969268601699,0.09951381637579472,0.09951381637579472,0.09951381637579472,0.14472706738503588,0.14472706738503588,0.14472706738503588,0.0,0.0,0.0,1.2979269323534646,0.8878877046177165,0.9269340023737008,0.35427821554037064,1.5964441356984578,0.1793312735369752,0.9319345948881783
2016-06-03,1.0701516401143707,-5.918796941298231,7.095634962815553,1.0701516401143707,1.0701516401143707,-0.5506339815189484,-0.5506339815189484,-0.5506339815189484,-0.3435325545897984,-0.3435325545897984,-0.3435325545897984,0.05135878392820384,0.05135878392820384,0.05135878392820384,-0.2584602108573537,-0.2584602108573537,-0.2584602108573537,0.0,0.0,0.0,0.5195176585954223,0.8847585105431616,0.9188663520018536,0.35614993549241436,1.5970583815279902,0.17245863955833285,-0.04575443422379155
2016-06-06,1.0812295068737763,-4.881309848047234,7.887962105457467,1.0812295068737763,1.0812295068737763,0.5117468575882521,0.5117468575882521,0.5117468575882521,0.3651853156164712,0.3651853156164712,0.3651853156164712,-0.05359735027998676,-0.05359735027998676,-0.05359735027998676,0.20015889225176767,0.20015889225176767,0.20015889225176767,0.0,0.0,0.0,1.5929763644620283,0.8949139390112656,0.9322150651198768,0.36173327808852596,1.6183804951883176,0.17144738283421368,1.340446683733116
2016-06-07,1.0849221291269113,-4.5535707191651555,8.201701111807067,1.0849221291269113,1.0849221291269113,0.7214247215902718,0.7214247215902718,0.7214247215902718,0.3169210803948931,0.3169210803948931,0.3169210803948931,-0.029969326757710524,-0.029969326757710524,-0.029969326757710524,0.43447296795308926,0.43447296795308926,0.43447296795308926,0.0,0.0,0.0,1.8063468507171832,0.9092337150400887,0.9495246054287343,0.36918533110581975,1.6476043772517281,0.17086305282844916,1.6230443886162005
2016-06-08,1.0887100559640468,-4.296681692261035,8.493301232766296,1.0887100559640468,1.0887100559640468,0.9775318410797655,0.9775318410797655,0.9775318410797655,0.5542071385986902,0.5542071385986902,0.5542071385986902,0.03645495132170799,0.03645495132170799,0.03645495132170799,0.3868697511593675,0.3868697511593675,0.3868697511593675,0.0,0.0,0.0,2.0662418970438123,0.9229897193908425,0.9716378191240823,0.3861941425233927,1.6953780044376279,0.15060143434405715,2.26240024655782
2016-06-09,1.0924979828011832,-4.876631594662992,7.740278627099474,1.0924979828011832,1.0924979828011832,0.4988927926822717,0.4988927926822717,0.4988927926822717,0.2258648208139595,0.2258648208139595,0.2258648208139595,0.09951381637571816,0.09951381637571816,0.09951381637571816,0.17351415549259416,0.17351415549259416,0.17351415549259416,0.0,0.0,0.0,1.5913907754834549,0.9288262272126104,0.9839101548935748,0.3918567112977538,1.712539649808118,0.14511280461710285,1.3075899649079696
2016-06-10,1.0962859096383188,-5.524240720007198,7.456535812285725,1.0962859096383188,1.0962859096383188,-0.14182429725976947,-0.14182429725976947,-0.14182429725976947,-0.24628678659762443,-0.24628678659762443,-0.24628678659762443,0.051358783928138356,0.051358783928138356,0.051358783928138356,0.053103705409716644,0.053103705409716644,0.053103705409716644,0.0,0.0,0.0,0.9544616123785494,0.9295701119409678,0.9833270154378316,0.39183383292295576,1.7132377777868792,0.14590244609505632,0.50421837774415
2016-06-13,1.1076496901497264,-5.594575876102825,7.413277487329258,1.1076496901497264,1.1076496901497264,-0.12805583351401084,-0.12805583351401084,-0.12805583351401084,-0.13633971618600743,-0.13633971618600743,-0.13633971618600743,-0.05359735028001194,-0.05359735028001194,-0.05359735028001194,0.06188123295200854,0.06188123295200854,0.06188123295200854,0.0,0.0,0.0,0.9795938566357155,0.9354455166386674,0.983253091501156,0.38807954533126904,1.7116046073012054,0.1592864259761293,0.48494480401578144
2016-06-14,1.1114919769273468,-5.14564656917535,7.6784159061692945,1.1114919769273468,1.1114919769273468,0.1884007005141699,0.1884007005141699,0.1884007005141699,-0.014770702171476377,-0.014770702171476377,-0.014770702171476377,-0.029969326757768814,-0.029969326757768814,-0.029969326757768814,0.23314072944341502,0.23314072944341502,0.23314072944341502,0.0,0.0,0.0,1.2998926774415167,0.9424253493349006,0.9895231823118563,0.3882968666403848,1.7190190826156702,0.165831616054131,0.9349982575329931
2016-06-15,1.115334263704967,-4.626134241032099,8.11011100070295,1.115334263704967,1.115334263704967,0.6906887422189193,0.6906887422189193,0.6906887422189193,0.383632457244244,0.383632457244244,0.383632457244244,0.03645495132173532,0.03645495132173532,0.03645495132173532,0.27060133365294003,0.27060133365294003,0.27060133365294003,0.0,0.0,0.0,1.8060230059238864,0.9544829201448121,1.0056914956507084,0.3962049840217839,1.7468928881883798,0.16207295210124428,1.6476423782917453
2016-06-16,1.1191765504825877,-5.108426919235268,7.9878374185936405,1.1191765504825877,1.1191765504825877,0.43010282251107,0.43010282251107,0.43010282251107,0.21748944849457658,0.21748944849457658,0.21748944849457658,0.09951381637569412,0.09951381637569412,0.09951381637569412,0.11309955764079922,0.11309955764079922,0.11309955764079922,0.0,0.0,0.0,1.5492793729936576,0.9648455539947705,1.0164556120337371,0.3980890197526883,1.761023593500147,0.16866751448939388,1.2767453900014853
2016-06-17,1.1230188372602081,-4.9783115408777,7.550396261323733,1.1230188372602081,1.1230188372602081,0.16243226916169642,0.16243226916169642,0.16243226916169642,-0.03365358215277781,-0.03365358215277781,-0.03365358215277781,0.05135878392807286,0.05135878392807286,0.05135878392807286,0.1447270673864014,0.1447270673864014,0.1447270673864014,0.0,0.0,0.0,1.2854511064219045,0.9741112142541339,1.0217822554869682,0.39461049042132557,1.763332195096785,0.1848902334114828,0.8951520544218587
2016-06-20,1.1343535584192443,-5.216201191898149,7.813945960575675,1.1343535584192443,1.1343535584192443,0.08262908229861529,0.08262908229861529,0.08262908229861529,0.14882864935992446,0.14882864935992446,0.14882864935992446,-0.05359735027997695,-0.05359735027997695,-0.05359735027997695,-0.012602216781332163,-0.012602216781332163,-0.012602216781332163,0.0,0.0,0.0,1.2169826407178597,0.9832734150670386,1.025647609649956,0.38942096360185724,1.7621153422707532,0.2044314878633241,0.7827862281545357
2016-06-21,1.1381317988055906,-5.096969584139768,7.925206569758842,1.1381317988055906,1.1381317988055906,0.21663350464540382,0.21663350464540382,0.21663350464540382,0.04644393915190831,0.04644393915190831,0.04644393915190831,-0.029969326757751442,-0.029969326757751442,-0.029969326757751442,0.200158892251247,0.200158892251247,0.200158892251247,0.0,0.0,0.0,1.3547653034509943,0.9933197667904188,1.0321647917054222,0.38586467101208605,1.765049108814591,0.22159042476624669,1.0443734303297327
2016-06-22,1.1419100391919357,-4.814026022359449,7.883039225736228,1.1419100391919357,1.1419100391919357,0.5174553542510786,0.5174553542510786,0.5174553542510786,0.04652743497587412,0.04652743497587412,0.04652743497587412,0.036454951321816455,0.036454951321816455,0.036454951321816455,0.434472967953388,0.434472967953388,0.434472967953388,0.0,0.0,0.0,1.6593653934430144,1.0082540754247256,1.044584605601216,0.3824034832807197,1.773061041986165,0.24344710886328613,1.420841746253874
2016-06-23,1.1456882795782808,-4.840181777139611,8.001840172347134,1.1456882795782808,1.1456882795782808,0.43683071357297143,0.43683071357297143,0.43683071357297143,-0.04955285396193233,-0.04955285396193233,-0.04955285396193233,0.09951381637568905,0.09951381637568905,0.09951381637568905,0.3868697511592147,0.3868697511592147,0.3868697511592147,0.0,0.0,0.0,1.5825189931512522,1.0162941461214812,1.0552367716913158,0.3859599660529774,1.788214078227436,0.2443742140155264,1.358866332304542
2016-06-24,1.1494915505222718,-5.469967133710569,7.695461591064964,1.1494915505222718,1.1494915505222718,-0.0448093276587222,-0.0448093276587222,-0.0448093276587222,-0.2696822670782749,-0.2696822670782749,-0.2696822670782749,0.05135878392817247,0.05135878392817247,0.05135878392817247,0.17351415549138027,0.17351415549138027,0.17351415549138027,0.0,0.0,0.0,1.1046822228635496,1.024166007537716,1.0562158895363105,0.3795377510212751,1.7832415095802663,0.26509050549516566,0.6368734100068754
2016-06-27,1.1609013633542433,-5.839989171878383,6.900925867349212,1.1609013633542433,1.1609013633542433,-0.5493900315859694,-0.5493900315859694,-0.5493900315859694,-0.34381344776813244,-0.34381344776813244,-0.34381344776813244,-0.05359735027999438,-0.05359735027999438,-0.05359735027999438,-0.1519792335378427,-0.1519792335378427,-0.1519792335378427,0.0,0.0,0.0,0.6115113317682739,1.024007295979825,1.0474098586894185,0.3797086302048058,1.7834245563894364,0.26459003557021343,0.09870420095467525
